city_name,o_hare_price,midway_price,chicago_price
Chicago Zone 1 (Downtown),65,65,50
Chicago Zone 2 (N of Foster Ave),65,70,55
Chicago Zone 3 (S of 39th St),75,65,65
Chicago Zone 4 (S of 95th St),85,75,75
Addison,58,76,70
Algonquin,78,114,94
Alsip,72,74,80
Alton,532,520,532
Antioch,94,132,110
Arlington Heights,60,80,76
Aurora,86,82,86
Bannockburn,60,80,78
Barrington,70,90,84
Barrington Hills,74,108,90
Bartlett,72,80,80
Bartonville,314,404,314
Batavia,88,84,90
Beach Park,90,122,98
Bedford Park,74,60,64
Beecher,112,96,94
Belleville,546,534,544
Bellwood,57,66,64
Belvidere,112,172,142
Bensenville,50,76,70
Benton,562,542,534
Berkeley,58,68,64
Berwyn,66,64,62
Bethalto,502,490,502
Bloomingdale,60,74,76
Bloomington,256,244,254
Blue Island,80,78,74
Bolingbrook (East of Weber Rd),74,74,83
Bolingbrook (West of Weber Rd),84,76,85
Boulder Hill,102,86,98
Bourbonnais,124,116,110
Bradley,128,110,102
Braidwood,116,104,114
Bridgeview,70,62,64
Bristol,104,104,102
Broadview,60,66,62
Brookfield,62,64,64
Buffalo Grove,64,88,80
Burbank,74,60,66
Burlington,102,128,114
Burnham,104,86,80
Burr Ridge,62,64,70
Byron,164,198,196
Cahokia,536,524,536
Calumet City,104,86,82
Calumet Park,84,80,74
Canton,374,362,374
Carbondale,628,606,600
Carol Stream,72,78,80
Carpentersville,72,106,86
Cary,86,120,102
Centralia,518,486,488
Champaign,278,258,250
Channahon,104,90,104
Charleston,372,350,342
Chatham,390,378,390
Chicago Heights,102,86,86
Chicago Ridge,72,70,84
Chillicothe,274,262,272
Cicero,68,60,60
Clarendon Hills,62,66,77
Clinton,304,284,302
Collinsville,514,502,514
Columbia,550,540,550
Country Club Hills,90,86,82
Countryside,62,64,66
Crest Hill,94,88,96
Crestwood,72,76,82
Crete,106,90,90
Crystal Lake,92,130,110
Danville,324,304,296
Darien,66,66,75
Decatur,354,344,336
Deer Park,68,90,84
Deerfield,60,80,76
DeKalb,106,122,116
Des Plaines,50,74,70
Dixon,174,190,184
Dolton,102,84,80
Downers Grove,60,72,75
Du Quoin,604,582,574
Dwight,136,126,134
East Alton,520,508,520
East Dundee,68,102,86
East Moline,292,308,304
East Peoria,308,296,306
East St Louis,528,516,528
Edwardsville,496,484,494
Effingham,408,388,380
Elburn,106,112,106
Elgin,72,102,90
Elk Grove Village,55,74,72
Elmhurst,57,70,70
Elmwood Park,58,68,64
Evanston,66,76,70
Evergreen Park,80,70,75
Fairview Heights,532,520,532
Flossmoor,94,86,86
Forest Park,60,64,60
Forest View,72,60,62
Fort Sheridan,72,84,78
Fox Lake,102,132,118
Fox River Grove,82,116,96
Frankfort,104,88,90
Franklin Park,50,74,70
Freeport,192,256,234
Gages Lake,76,114,94
Galena,314,370,348
Galesburg,352,358,364
Geneseo,292,270,282
Geneva,90,86,92
Genoa,106,146,128
Gilberts,76,112,92
Gilman,190,170,152
Glen Carbon,506,494,504
Glen Ellyn,66,76,76
Glencoe,66,78,72
Glendale Heights,66,74,78
Glenview,60,76,70
Glenwood,100,86,84
Godfrey,526,514,526
Granite City,530,518,530
Grayslake,84,120,96
Green Oaks,68,90,82
Greenville,500,478,470
Greenwood,114,172,142
Gurnee,74,110,86
Hampshire,94,132,112
Hanover Park,68,80,80
Harrisburg,636,614,608
Harvard,122,182,150
Harvey,88,86,82
Harwood Heights,50,76,64
Hawthorn Woods,74,106,90
Hazel Crest,86,84,82
Hickory Hills,70,70,80
Highland Park,66,78,74
Highwood,66,80,76
Hillside,58,66,64
Hinckley,106,112,110
Hinsdale,60,66,75
Hodgkins,66,64,64
Hoffman Estates,62,80,78
Homer Glen,82,86,90
Hometown,78,70,80
Homewood,88,86,84
Huntley,86,120,100
Indian Creek,68,90,82
Indian Head Park,62,64,70
Inverness,64,84,80
Island Lake,90,122,106
Itasca,60,74,74
Jacksonville,432,420,432
Jerseyville,524,512,522
Johnsburg,106,140,122
Joliet,102,88,98
Justice,70,64,82
Kaneville,104,104,100
Kankakee,130,112,104
Kenilworth,66,76,70
Kewanee,292,272,282
Kildeer,68,88,84
Knoxville,354,360,366
La Grange,62,64,64
La Grange Park,60,64,64
La Salle,180,170,180
Lake Barrington,82,114,96
Lake Bluff,70,90,80
Lake Forest,70,88,80
Lake in the Hills,84,122,100
Lake Villa,90,126,102
Lake Zurich,72,102,90
Lansing,102,86,84
Lemont,70,78,84
Libertyville,68,90,82
Lincoln,316,304,314
Lincolnshire,60,82,78
Lincolnwood,60,76,64
Lindenhurst,86,122,98
Lisle,62,76,77
Litchfield,446,434,444
Lockport,84,86,90
Lombard,62,74,72
Long Grove,68,88,82
Loves Park,140,200,180
Lynwood,104,86,86
Lyons,70,62,64
Machesney Park,138,198,178
Macomb,440,446,452
Manhattan,106,92,106
Marengo,106,142,122
Marion,600,578,570
Markham,82,80,80
Marseilles,136,126,136
Matteson,102,84,86
Mattoon,366,342,336
Maywood,60,66,62
McHenry,104,138,122
Medinah,60,74,76
Melrose Park,58,70,64
Mendota,180,190,190
Merrionette Park,80,74,80
Metropolis,682,660,652
Mettawa,64,88,80
Midlothian,84,80,80
Minooka,106,90,106
Mokena,102,88,90
Moline,304,314,314
Monee,106,88,90
Monmouth,380,386,390
Montgomery,92,90,92
Morris,114,114,122
Morton,296,286,286
Morton Grove,58,76,64
Mount Carmel,586,564,556
Mount Prospect,58,78,74
Mt Vernon,530,508,500
Mundelein,72,108,86
Murphysboro,638,618,610
Naperville 1 (N of 75th St),72,78,83
Naperville 2 (S of 75th St),78,76,85
Naperville 3 (S of 95th St),84,74,87
New Lenox,92,86,92
Niles,55,76,66
Normal,246,234,246
Norridge,50,76,64
North Aurora,80,80,84
North Barrington,78,112,94
North Chicago,76,108,84
North Riverside,64,64,64
Northbrook,60,78,74
Northfield,60,74,70
Northlake,50,76,70
Oak Brook,60,70,70
Oak Forest,88,82,82
Oak Lawn,76,70,80
Oak Park,66,64,58
Oakbrook Terrace,60,70,70
Oakwood Hills,96,132,112
O'Fallon,532,520,530
Olney,494,472,466
Olympia Fields,102,84,88
Oregon,176,190,186
Orland Hills,90,86,88
Orland Park,78,78,84
Oswego,102,84,98
Ottawa,146,136,146
Palatine,60,80,78
Palos Heights,74,76,84
Palos Hills,70,74,82
Palos Park,76,76,82
Paris,406,384,378
Park City,72,104,84
Park Forest,104,86,88
Park Ridge,50,76,70
Pekin,322,310,320
Peoria,310,298,310
Peoria Heights,314,302,312
Peotone,108,92,96
Peru,184,174,182
Pingree Grove,86,114,100
Plainfield,90,82,82
